;Identifiant arc;Libelle;Date et heure de comptage;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape;date;heure;dow;mois;annee;jour_mois;jour_semaine;heure_sin;heure_cos;jour_sin;jour_cos;mois_sin;mois_cos;NOM_USUEL;precipitations heure;duree prec (en min);force moyenne vent (m/s);Température;ensoleillement (en min);datetime;est_pieton;est_vacances;est_avant_vacances;est_ferie;est_avant_ferie;est_weekend
4953;4264;AV_Champs_Elysees;2025-05-18 02:00:00;788.0;17.92222;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;2;6;5;2025;18;Dim;0.49999999999999994;0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.3;11.1;0.0;2025-05-18 02:00:00;0;0;0;0;0;1
4952;4264;AV_Champs_Elysees;2025-05-18 03:00:00;736.0;16.78667;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;3;6;5;2025;18;Dim;0.7071067811865475;0.7071067811865476;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.0;10.6;0.0;2025-05-18 03:00:00;0;0;0;0;0;1
4951;4264;AV_Champs_Elysees;2025-05-18 04:00:00;738.0;17.26445;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;4;6;5;2025;18;Dim;0.8660254037844386;0.5000000000000001;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.9;10.2;0.0;2025-05-18 04:00:00;0;0;0;0;0;1
1973;4264;AV_Champs_Elysees;2025-05-18 05:00:00;740.0;10.35945;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;5;6;5;2025;18;Dim;0.9659258262890683;0.25881904510252074;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.9;9.8;16.0;2025-05-18 05:00:00;0;0;0;0;0;1
1972;4264;AV_Champs_Elysees;2025-05-18 06:00:00;474.0;5.61334;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;6;6;5;2025;18;Dim;1.0;6.123233995736766e-17;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.4;9.7;60.0;2025-05-18 06:00:00;0;0;0;0;0;1
1971;4264;AV_Champs_Elysees;2025-05-18 07:00:00;421.0;5.17112;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;7;6;5;2025;18;Dim;0.9659258262890683;-0.25881904510252063;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.1;9.2;28.0;2025-05-18 07:00:00;0;0;0;0;0;1
1970;4264;AV_Champs_Elysees;2025-05-18 08:00:00;264.0;3.10611;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;8;6;5;2025;18;Dim;0.8660254037844387;-0.49999999999999983;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.3;9.5;0.0;2025-05-18 08:00:00;0;0;0;0;0;1
1969;4264;AV_Champs_Elysees;2025-05-18 09:00:00;352.0;3.86;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;9;6;5;2025;18;Dim;0.7071067811865476;-0.7071067811865475;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.5;10.9;6.0;2025-05-18 09:00:00;0;0;0;0;0;1
4950;4264;AV_Champs_Elysees;2025-05-18 10:00:00;405.0;5.91667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;10;6;5;2025;18;Dim;0.49999999999999994;-0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.5;12.2;35.0;2025-05-18 10:00:00;0;0;0;0;0;1
4949;4264;AV_Champs_Elysees;2025-05-18 11:00:00;558.0;8.47334;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;11;6;5;2025;18;Dim;0.258819045102521;-0.9659258262890682;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.5;14.1;60.0;2025-05-18 11:00:00;0;0;0;0;0;1
1968;4264;AV_Champs_Elysees;2025-05-18 12:00:00;672.0;14.73;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;12;6;5;2025;18;Dim;1.2246467991473532e-16;-1.0;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.5;15.5;60.0;2025-05-18 12:00:00;0;0;0;0;0;1
1966;4264;AV_Champs_Elysees;2025-05-18 13:00:00;702.0;15.21611;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;13;6;5;2025;18;Dim;-0.2588190451025208;-0.9659258262890683;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.6;17.7;60.0;2025-05-18 13:00:00;0;0;0;0;0;1
1965;4264;AV_Champs_Elysees;2025-05-18 14:00:00;746.0;17.57889;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;14;6;5;2025;18;Dim;-0.4999999999999998;-0.8660254037844388;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;1.5;18.6;55.0;2025-05-18 14:00:00;0;0;0;0;0;1
1964;4264;AV_Champs_Elysees;2025-05-18 15:00:00;799.0;15.54722;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;15;6;5;2025;18;Dim;-0.7071067811865471;-0.7071067811865479;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.4;19.8;49.0;2025-05-18 15:00:00;0;0;0;0;0;1
1963;4264;AV_Champs_Elysees;2025-05-18 16:00:00;912.0;18.785;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;16;6;5;2025;18;Dim;-0.8660254037844384;-0.5000000000000004;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.0;20.2;60.0;2025-05-18 16:00:00;0;0;0;0;0;1
4948;4264;AV_Champs_Elysees;2025-05-18 17:00:00;973.0;21.90444;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;17;6;5;2025;18;Dim;-0.9659258262890683;-0.25881904510252063;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.4;20.2;56.0;2025-05-18 17:00:00;0;0;0;0;0;1
1962;4264;AV_Champs_Elysees;2025-05-18 18:00:00;971.0;23.64611;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;18;6;5;2025;18;Dim;-1.0;-1.8369701987210297e-16;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.9;19.8;52.0;2025-05-18 18:00:00;0;0;0;0;0;1
4947;4264;AV_Champs_Elysees;2025-05-18 19:00:00;919.0;21.06722;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;19;6;5;2025;18;Dim;-0.9659258262890684;0.2588190451025203;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.1;17.5;51.0;2025-05-18 19:00:00;0;0;0;0;0;1
1961;4264;AV_Champs_Elysees;2025-05-18 20:00:00;1002.0;23.70722;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;20;6;5;2025;18;Dim;-0.8660254037844386;0.5000000000000001;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.5;15.9;16.0;2025-05-18 20:00:00;0;0;0;0;0;1
4946;4264;AV_Champs_Elysees;2025-05-18 21:00:00;920.0;19.24167;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;21;6;5;2025;18;Dim;-0.7071067811865477;0.7071067811865474;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;4.1;14.4;0.0;2025-05-18 21:00:00;0;0;0;0;0;1
1960;4264;AV_Champs_Elysees;2025-05-18 22:00:00;862.0;18.395;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;22;6;5;2025;18;Dim;-0.5000000000000004;0.8660254037844384;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.1;13.2;0.0;2025-05-18 22:00:00;0;0;0;0;0;1
4945;4264;AV_Champs_Elysees;2025-05-18 23:00:00;752.0;12.09722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-18;23;6;5;2025;18;Dim;-0.25881904510252157;0.9659258262890681;-0.7818314824680299;0.6234898018587334;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.2;12.4;0.0;2025-05-18 23:00:00;0;0;0;0;0;1
4944;4264;AV_Champs_Elysees;2025-05-19 00:00:00;684.0;10.09556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;0;0;5;2025;19;Lun;0.0;1.0;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.0;11.5;0.0;2025-05-19 00:00:00;0;0;0;0;0;0
3294;4264;AV_Champs_Elysees;2025-05-19 01:00:00;582.0;8.39445;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;1;0;5;2025;19;Lun;0.25881904510252074;0.9659258262890683;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.7;11.0;0.0;2025-05-19 01:00:00;0;0;0;0;0;0
4619;4264;AV_Champs_Elysees;2025-05-19 02:00:00;411.0;5.10056;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;2;0;5;2025;19;Lun;0.49999999999999994;0.8660254037844387;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;1.7;10.2;0.0;2025-05-19 02:00:00;0;0;0;0;0;0
4620;4264;AV_Champs_Elysees;2025-05-19 03:00:00;380.0;4.60222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;3;0;5;2025;19;Lun;0.7071067811865475;0.7071067811865476;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.2;10.0;0.0;2025-05-19 03:00:00;0;0;0;0;0;0
3295;4264;AV_Champs_Elysees;2025-05-19 04:00:00;177.0;2.62556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;4;0;5;2025;19;Lun;0.8660254037844386;0.5000000000000001;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;1.5;9.3;0.0;2025-05-19 04:00:00;0;0;0;0;0;0
3296;4264;AV_Champs_Elysees;2025-05-19 05:00:00;133.0;1.44833;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;5;0;5;2025;19;Lun;0.9659258262890683;0.25881904510252074;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;1.9;9.0;17.0;2025-05-19 05:00:00;0;0;0;0;0;0
4621;4264;AV_Champs_Elysees;2025-05-19 06:00:00;297.0;3.14167;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;6;0;5;2025;19;Lun;1.0;6.123233995736766e-17;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.2;9.4;60.0;2025-05-19 06:00:00;0;0;0;0;0;0
4622;4264;AV_Champs_Elysees;2025-05-19 07:00:00;545.0;6.28556;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;7;0;5;2025;19;Lun;0.9659258262890683;-0.25881904510252063;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;1.9;10.5;60.0;2025-05-19 07:00:00;0;0;0;0;0;0
4623;4264;AV_Champs_Elysees;2025-05-19 08:00:00;956.0;10.46333;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;8;0;5;2025;19;Lun;0.8660254037844387;-0.49999999999999983;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.4;13.3;60.0;2025-05-19 08:00:00;0;0;0;0;0;0
3297;4264;AV_Champs_Elysees;2025-05-19 09:00:00;1297.0;19.635;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;9;0;5;2025;19;Lun;0.7071067811865476;-0.7071067811865475;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.8;15.2;60.0;2025-05-19 09:00:00;0;0;0;0;0;0
4624;4264;AV_Champs_Elysees;2025-05-19 10:00:00;1138.0;15.38278;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;10;0;5;2025;19;Lun;0.49999999999999994;-0.8660254037844387;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.5;18.0;60.0;2025-05-19 10:00:00;0;0;0;0;0;0
4625;4264;AV_Champs_Elysees;2025-05-19 11:00:00;1003.0;16.67278;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;11;0;5;2025;19;Lun;0.258819045102521;-0.9659258262890682;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.0;19.4;60.0;2025-05-19 11:00:00;0;0;0;0;0;0
3298;4264;AV_Champs_Elysees;2025-05-19 12:00:00;1080.0;18.74722;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;12;0;5;2025;19;Lun;1.2246467991473532e-16;-1.0;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.0;20.2;46.0;2025-05-19 12:00:00;0;0;0;0;0;0
3299;4264;AV_Champs_Elysees;2025-05-19 13:00:00;1124.0;25.96222;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;13;0;5;2025;19;Lun;-0.2588190451025208;-0.9659258262890683;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;3.7;21.2;60.0;2025-05-19 13:00:00;0;0;0;0;0;0
3300;4264;AV_Champs_Elysees;2025-05-19 14:00:00;959.0;20.92;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;14;0;5;2025;19;Lun;-0.4999999999999998;-0.8660254037844388;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.9;21.8;58.0;2025-05-19 14:00:00;0;0;0;0;0;0
3301;4264;AV_Champs_Elysees;2025-05-19 15:00:00;927.0;17.77722;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;15;0;5;2025;19;Lun;-0.7071067811865471;-0.7071067811865479;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.8;22.2;54.0;2025-05-19 15:00:00;0;0;0;0;0;0
4626;4264;AV_Champs_Elysees;2025-05-19 16:00:00;899.0;16.76;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;16;0;5;2025;19;Lun;-0.8660254037844384;-0.5000000000000004;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.9;23.3;60.0;2025-05-19 16:00:00;0;0;0;0;0;0
3302;4264;AV_Champs_Elysees;2025-05-19 17:00:00;868.0;17.85334;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;17;0;5;2025;19;Lun;-0.9659258262890683;-0.25881904510252063;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.8;23.1;60.0;2025-05-19 17:00:00;0;0;0;0;0;0
1457;4264;AV_Champs_Elysees;2025-05-19 18:00:00;1027.0;22.02889;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-05-19;18;0;5;2025;19;Lun;-1.0;-1.8369701987210297e-16;0.0;1.0;0.49999999999999994;-0.8660254037844387;PARIS-MONTSOURIS;0.0;0.0;2.8;22.7;60.0;2025-05-19 18:00:00;0;0;0;0;0;0
