datetime;Identifiant arc;Libelle;debit_horaire;taux_occupation;Etat trafic;Identifiant noeud amont;noeud_amont;Identifiant noeud aval;noeud_aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape;date;jour_nom;jour_Dimanche;jour_Jeudi;jour_Lundi;jour_Mardi;jour_Mercredi;jour_Samedi;jour_Vendredi;jour_ferie;veille_jour_ferie;vacances_scolaires;precipitation_mm;vent_vitesse_ms;temperature;neige_cm;ensoleillement_min;il_pleut;il_fait_jour;debit_horaire_moyenne_3h;taux_occupation_moyenne_3h;debit_horaire_moyenne_3j_meme_heure;taux_occupation_moyenne_3j_meme_heure;debit_horaire_moyenne_3s_meme_jour_heure;taux_occupation_moyenne_3s_meme_jour_heure
2025-08-13 05:00:00+00:00;4264;AV_Champs_Elysees;383.0;4.35778;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.13999999999999999;2.2;0.0;0.0;0;1;167.66666666666666;1.79296333333333;281.0;3.389816666666667;;
2025-08-13 06:00:00+00:00;4264;AV_Champs_Elysees;490.0;5.96333;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.18;2.27;0.0;0.0;0;1;225.0;2.429076666666663;;;;
2025-08-13 07:00:00+00:00;4264;AV_Champs_Elysees;599.0;7.84833;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.16;2.5;0.0;46.0;0;1;349.6666666666667;4.016666666666663;;;;
2025-08-13 08:00:00+00:00;4264;AV_Champs_Elysees;699.0;9.90056;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.18;2.79;0.0;60.0;0;1;490.6666666666667;6.056479999999996;513.3333333333334;7.913706666666667;;
2025-08-13 09:00:00+00:00;4264;AV_Champs_Elysees;768.0;13.03278;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.21000000000000002;2.8899999999999997;0.0;42.0;0;1;596.0;7.904073333333329;;;;
2025-08-13 10:00:00+00:00;4264;AV_Champs_Elysees;735.0;14.93723;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.15;2.85;0.0;0.0;0;1;688.6666666666666;10.260556666666664;;;;
2025-08-13 11:00:00+00:00;4264;AV_Champs_Elysees;761.0;19.78444;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.31;3.0;0.0;17.0;0;1;734.0;12.62352333333333;717.6666666666666;15.016666666666666;923.0;24.84092666666667
2025-08-13 12:00:00+00:00;4264;AV_Champs_Elysees;659.0;14.39944;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.19;3.25;0.0;46.0;0;1;754.6666666666666;15.918149999999997;661.0;16.16740666666667;926.0;23.58759333333333
2025-08-13 13:00:00+00:00;4264;AV_Champs_Elysees;709.0;15.16667;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.12;3.4;0.0;47.0;0;1;718.3333333333334;16.373703333333328;692.3333333333334;17.329629999999998;934.3333333333334;21.726853333333327
2025-08-13 14:00:00+00:00;4264;AV_Champs_Elysees;762.0;20.32;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.09;3.2700000000000005;0.0;19.0;0;1;709.6666666666666;16.45018333333333;;;898.0;22.420743333333334
2025-08-13 15:00:00+00:00;4264;AV_Champs_Elysees;747.0;20.76833;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.04;0.25;2.81;0.0;0.0;1;1;710.0;16.62870333333333;;;928.3333333333334;27.509073333333333
2025-08-13 16:00:00+00:00;4264;AV_Champs_Elysees;744.0;19.40723;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.13999999999999999;2.9;0.0;0.0;0;1;739.3333333333334;18.751666666666665;817.6666666666666;24.832963333333335;888.3333333333334;23.440743333333334
2025-08-13 17:00:00+00:00;4264;AV_Champs_Elysees;774.0;21.42333;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.18;3.0;0.0;0.0;0;1;751.0;20.16518666666666;856.3333333333334;22.57981666666667;925.0;24.767036666666666
2025-08-13 18:00:00+00:00;4264;AV_Champs_Elysees;;;Inconnu;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Invalide;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.3;3.0100000000000002;0.0;0.0;0;1;755.0;20.532963333333328;826.0;23.22722333333333;929.0;25.75148333333333
2025-08-13 19:00:00+00:00;4264;AV_Champs_Elysees;716.0;16.89555;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.12;0.13999999999999999;2.41;0.0;0.0;1;1;759.0;20.415279999999992;;;837.3333333333334;20.04296666666667
2025-08-13 20:00:00+00:00;4264;AV_Champs_Elysees;649.0;17.62945;Pré-saturé;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.02;0.15;2.29;0.0;0.0;1;0;745.0;19.159439999999996;;;727.3333333333334;15.975743333333332
2025-08-13 21:00:00+00:00;4264;AV_Champs_Elysees;660.0;14.12889;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.25;2.33;0.0;0.0;0;0;682.5;17.262499999999996;;;695.3333333333334;15.267593333333332
2025-08-13 22:00:00+00:00;4264;AV_Champs_Elysees;608.0;9.34667;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.18;2.25;0.0;0.0;0;0;675.0;16.21796333333333;;;630.3333333333334;11.831853333333333
2025-08-13 23:00:00+00:00;4264;AV_Champs_Elysees;560.0;7.79945;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-13;Mercredi;0;0;0;0;1;0;0;0;0;1;0.0;0.09;2.19;0.0;0.0;0;0;639.0;13.701669999999995;;;551.0;8.172963333333334
2025-08-14 00:00:00+00:00;4264;AV_Champs_Elysees;434.0;7.30222;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-14;Jeudi;0;1;0;0;0;0;0;0;1;1;0.0;0.19;2.27;0.0;0.0;0;0;609.3333333333334;10.42500333333333;;;466.3333333333333;6.309816666666666
2025-08-14 01:00:00+00:00;4264;AV_Champs_Elysees;340.0;4.05389;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-14;Jeudi;0;1;0;0;0;0;0;0;1;1;0.0;0.16999999999999998;2.23;0.0;0.0;0;0;534.0;8.149446666666664;524.6666666666666;6.891666666666666;306.6666666666667;4.0651866666666665
2025-08-14 02:00:00+00:00;4264;AV_Champs_Elysees;212.0;2.83944;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-14;Jeudi;0;1;0;0;0;0;0;0;1;1;0.0;0.16;2.16;0.0;0.0;0;0;444.6666666666667;6.385186666666663;337.3333333333333;9.058703333333334;218.33333333333334;3.1718533333333334
2025-08-14 03:00:00+00:00;4264;AV_Champs_Elysees;157.0;1.83722;Fluide;2294;Av_Champs_Elysees-Washington;2293;Av_Champs_Elysees-Berri;Ouvert;1996-10-10;2023-01-01;48.87153587897718, 2.3017227924560624;"{""coordinates"": [[2.3009951475338775, 48.871777042598445], [2.3024504373782473, 48.871294715355916]], ""type"": ""LineString""}";2025-08-14;Jeudi;0;1;0;0;0;0;0;0;1;1;0.0;0.21000000000000002;2.1100000000000003;0.0;0.0;0;0;328.6666666666667;4.731849999999997;;;167.33333333333334;1.7998166666666666
